AC Gilchrist,B Lee,0.4827586206896552,0.3103448275862069,0.034482758620689655,0.0,0.13793103448275862,0.034482758620689655,0.0
AC Gilchrist,BJ Hodge,0.3,0.2,0.1,0.0,0.1,0.1,0.2
AC Gilchrist,BW Hilfenhaus,0.7,0.2,0.0,0.0,0.1,0.0,0.0
AC Gilchrist,CH Gayle,0.35714285714285715,0.35714285714285715,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0
AC Gilchrist,CK Langeveldt,0.43478260869565216,0.17391304347826086,0.08695652173913043,0.0,0.08695652173913043,0.17391304347826086,0.043478260869565216
AC Gilchrist,CRD Fernando,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AC Gilchrist,DE Bollinger,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693
AC Gilchrist,DJ Bravo,0.28,0.48,0.0,0.0,0.04,0.12,0.08
AC Gilchrist,DJ Hussey,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AC Gilchrist,DJG Sammy,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC Gilchrist,DP Nannes,0.4,0.12,0.0,0.0,0.36,0.04,0.08
AC Gilchrist,DS Kulkarni,0.6,0.2,0.0,0.0,0.2,0.0,0.0
AC Gilchrist,DT Christian,0.25,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333
AC Gilchrist,DW Steyn,0.5,0.32142857142857145,0.05357142857142857,0.0,0.08928571428571429,0.017857142857142856,0.017857142857142856
AC Gilchrist,GD McGrath,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
AC Gilchrist,GH Vihari,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,Gagandeep Singh,0.2,0.4,0.0,0.0,0.4,0.0,0.0
AC Gilchrist,Harbhajan Singh,0.4444444444444444,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407
AC Gilchrist,I Sharma,0.5357142857142857,0.21428571428571427,0.05357142857142857,0.0,0.19642857142857142,0.0,0.0
AC Gilchrist,IK Pathan,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.0,0.29545454545454547,0.022727272727272728,0.09090909090909091
AC Gilchrist,Iqbal Abdulla,0.4444444444444444,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
AC Gilchrist,J Botha,0.25,0.5,0.0,0.0,0.125,0.125,0.0
AC Gilchrist,JA Morkel,0.4857142857142857,0.14285714285714285,0.02857142857142857,0.0,0.2,0.05714285714285714,0.08571428571428572
AC Gilchrist,JD Ryder,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AC Gilchrist,JD Unadkat,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0
AC Gilchrist,JH Kallis,0.3953488372093023,0.37209302325581395,0.046511627906976744,0.0,0.13953488372093023,0.046511627906976744,0.0
AC Gilchrist,JJ van der Wath,0.6,0.0,0.0,0.0,0.2,0.2,0.0
AC Gilchrist,JP Duminy,0.5294117647058824,0.35294117647058826,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0
AC Gilchrist,JP Faulkner,0.2,0.4,0.0,0.0,0.4,0.0,0.0
AC Gilchrist,JR Hopes,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,Joginder Sharma,0.4,0.4,0.0,0.0,0.2,0.0,0.0
AC Gilchrist,KK Cooper,0.0,0.6,0.2,0.0,0.0,0.0,0.2
AC Gilchrist,KP Pietersen,0.2,0.4,0.2,0.0,0.0,0.0,0.2
AC Gilchrist,KV Sharma,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
AC Gilchrist,L Balaji,0.53125,0.21875,0.03125,0.0,0.15625,0.0625,0.0
AC Gilchrist,LR Shukla,0.25,0.25,0.25,0.0,0.0,0.25,0.0
AC Gilchrist,M Kartik,0.45454545454545453,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
AC Gilchrist,M Morkel,0.6842105263157895,0.15789473684210525,0.0,0.0,0.07894736842105263,0.05263157894736842,0.02631578947368421
AC Gilchrist,M Muralitharan,0.25,0.375,0.0,0.0,0.25,0.125,0.0
AC Gilchrist,M Ntini,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0
AC Gilchrist,MC Henriques,0.4,0.2,0.2,0.0,0.2,0.0,0.0
AC Gilchrist,MM Patel,0.5,0.21428571428571427,0.0,0.0,0.25,0.03571428571428571,0.0
AC Gilchrist,MN Samuels,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
AC Gilchrist,MS Gony,0.4090909090909091,0.3181818181818182,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456
AC Gilchrist,Mashrafe Mortaza,0.5,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0
AC Gilchrist,Mohammad Asif,0.5,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
AC Gilchrist,Mohammad Hafeez,0.75,0.25,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,NLTC Perera,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0
AC Gilchrist,NM Coulter-Nile,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
AC Gilchrist,P Kumar,0.5,0.25,0.0,0.0,0.25,0.0,0.0
AC Gilchrist,PJ Sangwan,0.125,0.375,0.0,0.0,0.25,0.125,0.125
AC Gilchrist,PP Chawla,0.625,0.25,0.125,0.0,0.0,0.0,0.0
AC Gilchrist,PP Ojha,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0
AC Gilchrist,R Ashwin,0.4888888888888889,0.26666666666666666,0.044444444444444446,0.0,0.13333333333333333,0.022222222222222223,0.044444444444444446
AC Gilchrist,R Bhatia,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
AC Gilchrist,R Sharma,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
AC Gilchrist,R Vinay Kumar,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667
AC Gilchrist,RA Jadeja,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
AC Gilchrist,RE van der Merwe,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,RG Sharma,0.375,0.375,0.125,0.0,0.0,0.125,0.0
AC Gilchrist,RP Singh,0.75,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
AC Gilchrist,RR Powar,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666
AC Gilchrist,RR Raje,0.2,0.4,0.2,0.0,0.0,0.0,0.2
AC Gilchrist,S Aravind,0.3,0.3,0.0,0.0,0.2,0.2,0.0
AC Gilchrist,S Kaul,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AC Gilchrist,S Ladda,0.25,0.25,0.0,0.0,0.25,0.125,0.125
AC Gilchrist,S Narwal,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
AC Gilchrist,S Sreesanth,0.2903225806451613,0.2903225806451613,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.0967741935483871,0.06451612903225806
AC Gilchrist,S Tyagi,0.2,0.2,0.0,0.0,0.2,0.4,0.0
AC Gilchrist,SB Wagh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,SD Chitnis,0.4444444444444444,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0
AC Gilchrist,SE Bond,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,SJ Srivastava,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
AC Gilchrist,SK Raina,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC Gilchrist,SK Trivedi,0.391304347826087,0.2608695652173913,0.13043478260869565,0.0,0.17391304347826086,0.0,0.043478260869565216
AC Gilchrist,SK Warne,0.3076923076923077,0.46153846153846156,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0
AC Gilchrist,SL Malinga,0.625,0.125,0.03125,0.0,0.125,0.0625,0.03125
AC Gilchrist,SM Harwood,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
AC Gilchrist,SM Pollock,0.25,0.125,0.0,0.0,0.25,0.375,0.0
AC Gilchrist,SMSM Senanayake,0.4375,0.25,0.0625,0.0,0.1875,0.0,0.0625
AC Gilchrist,SP Narine,0.3076923076923077,0.46153846153846156,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
AC Gilchrist,SR Watson,0.4583333333333333,0.2916666666666667,0.0,0.0,0.125,0.08333333333333333,0.041666666666666664
AC Gilchrist,ST Jayasuriya,0.375,0.25,0.125,0.0,0.125,0.125,0.0
AC Gilchrist,SW Tait,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AC Gilchrist,Sohail Tanvir,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
AC Gilchrist,TG Southee,0.0,0.75,0.0,0.0,0.25,0.0,0.0
AC Gilchrist,TL Suman,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,TM Dilshan,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.0
AC Gilchrist,UT Yadav,0.5,0.25,0.0,0.0,0.0,0.0,0.25
AC Gilchrist,V Kohli,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0
AC Gilchrist,V Sehwag,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0
AC Gilchrist,VR Aaron,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
AC Gilchrist,VRV Singh,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0
AC Gilchrist,VS Malik,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AC Gilchrist,VY Mahesh,0.125,0.375,0.0,0.0,0.25,0.25,0.0
AC Gilchrist,WD Parnell,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,Y Nagar,0.2,0.4,0.0,0.0,0.4,0.0,0.0
AC Gilchrist,YK Pathan,0.5365853658536586,0.24390243902439024,0.07317073170731707,0.0,0.0975609756097561,0.0,0.04878048780487805
AC Gilchrist,Yuvraj Singh,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AC Gilchrist,Z Khan,0.42424242424242425,0.24242424242424243,0.030303030303030304,0.0,0.15151515151515152,0.06060606060606061,0.09090909090909091
AC Thomas,A Ashish Reddy,0.0,0.5,0.25,0.0,0.0,0.25,0.0
AC Thomas,DE Bollinger,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AC Thomas,J Theron,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AC Thomas,M Muralitharan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Thomas,MS Gony,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AC Thomas,R Vinay Kumar,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC Thomas,SL Malinga,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AC Thomas,Z Khan,0.25,0.5,0.0,0.0,0.25,0.0,0.0
AC Voges,A Kumble,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Voges,A Mishra,0.2,0.4,0.2,0.0,0.0,0.0,0.2
AC Voges,AB Dinda,0.0,0.4,0.4,0.0,0.0,0.0,0.2
AC Voges,AD Mathews,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
AC Voges,BJ Hodge,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AC Voges,DW Steyn,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
AC Voges,Harbhajan Singh,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0
AC Voges,I Sharma,0.5,0.125,0.125,0.0,0.0,0.25,0.0
AC Voges,IK Pathan,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091
AC Voges,J Theron,0.75,0.25,0.0,0.0,0.0,0.0,0.0
AC Voges,JA Morkel,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
AC Voges,JD Unadkat,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AC Voges,JH Kallis,0.5,0.2,0.3,0.0,0.0,0.0,0.0
AC Voges,KA Pollard,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
AC Voges,LR Shukla,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Voges,M Kartik,0.0,0.6,0.2,0.0,0.2,0.0,0.0
AC Voges,M Muralitharan,0.2,0.4,0.4,0.0,0.0,0.0,0.0
AC Voges,MF Maharoof,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
AC Voges,PP Chawla,0.2,0.2,0.4,0.0,0.2,0.0,0.0
AC Voges,Pankaj Singh,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AC Voges,R Vinay Kumar,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AC Voges,S Ladda,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Voges,SB Jakati,0.375,0.625,0.0,0.0,0.0,0.0,0.0
AC Voges,SE Bond,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Voges,SL Malinga,0.4,0.4,0.2,0.0,0.0,0.0,0.0
AC Voges,ST Jayasuriya,0.0,0.8,0.0,0.0,0.2,0.0,0.0
AC Voges,T Thushara,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AC Voges,UT Yadav,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
AC Voges,Yuvraj Singh,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AC Voges,Z Khan,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AD Mascarenhas,A Mishra,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mascarenhas,Anureet Singh,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
AD Mascarenhas,B Lee,0.5,0.25,0.0,0.0,0.25,0.0,0.0
AD Mascarenhas,BAW Mendis,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
AD Mascarenhas,CH Gayle,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
AD Mascarenhas,DP Nannes,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Mascarenhas,DW Steyn,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AD Mascarenhas,I Sharma,0.2,0.4,0.2,0.0,0.2,0.0,0.0
AD Mascarenhas,JA Morkel,0.5,0.25,0.25,0.0,0.0,0.0,0.0
AD Mascarenhas,JD Ryder,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Mascarenhas,JDP Oram,0.25,0.25,0.0,0.0,0.25,0.0,0.25
AD Mascarenhas,MN Samuels,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AD Mascarenhas,NLTC Perera,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AD Mascarenhas,R Bhatia,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857
AD Mascarenhas,R Sharma,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AD Mascarenhas,SC Ganguly,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0
AD Mascarenhas,SL Malinga,0.2,0.2,0.4,0.0,0.0,0.0,0.2
AD Mascarenhas,V Sehwag,0.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
AD Mascarenhas,YA Abdulla,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AD Mascarenhas,Z Khan,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AD Mathews,A Ashish Reddy,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mathews,A Kumble,0.2,0.4,0.0,0.0,0.2,0.0,0.2
AD Mathews,A Mishra,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705
AD Mathews,A Symonds,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0
AD Mathews,AD Mascarenhas,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
AD Mathews,AD Russell,0.5555555555555556,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
AD Mathews,AR Patel,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
AD Mathews,Anureet Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mathews,B Akhil,0.2,0.6,0.0,0.0,0.2,0.0,0.0
AD Mathews,B Kumar,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
AD Mathews,B Lee,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AD Mathews,CH Morris,0.4,0.6,0.0,0.0,0.0,0.0,0.0
AD Mathews,DE Bollinger,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
AD Mathews,DJ Bravo,0.0,0.5,0.25,0.0,0.0,0.0,0.25
AD Mathews,DL Vettori,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0
AD Mathews,DP Nannes,0.25,0.5,0.0,0.0,0.25,0.0,0.0
AD Mathews,DW Steyn,0.4,0.6,0.0,0.0,0.0,0.0,0.0
AD Mathews,GB Hogg,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AD Mathews,HH Pandya,0.25,0.25,0.0,0.0,0.0,0.25,0.25
AD Mathews,HV Patel,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AD Mathews,Harbhajan Singh,0.4,0.4,0.0,0.0,0.0,0.0,0.2
AD Mathews,Harmeet Singh,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Mathews,I Sharma,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AD Mathews,IK Pathan,0.21428571428571427,0.5,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142
AD Mathews,Iqbal Abdulla,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0
AD Mathews,J Botha,0.15384615384615385,0.6153846153846154,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0
AD Mathews,J Suchith,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AD Mathews,J Theron,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AD Mathews,JA Morkel,0.2,0.8,0.0,0.0,0.0,0.0,0.0
AD Mathews,JD Ryder,0.25,0.75,0.0,0.0,0.0,0.0,0.0
AD Mathews,JH Kallis,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0
AD Mathews,JM Kemp,0.6,0.2,0.0,0.0,0.0,0.0,0.2
AD Mathews,JP Faulkner,0.42857142857142855,0.14285714285714285,0.19047619047619047,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616
AD Mathews,Jaskaran Singh,0.4166666666666667,0.25,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
AD Mathews,KA Pollard,0.6,0.4,0.0,0.0,0.0,0.0,0.0
AD Mathews,KAJ Roach,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AD Mathews,KK Cooper,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
AD Mathews,KP Appanna,0.5,0.25,0.0,0.0,0.0,0.0,0.25
AD Mathews,KV Sharma,0.375,0.5,0.0,0.0,0.125,0.0,0.0
AD Mathews,Kuldeep Yadav,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AD Mathews,L Balaji,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AD Mathews,M Kartik,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0
AD Mathews,M Morkel,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
AD Mathews,M Muralitharan,0.4,0.36666666666666664,0.0,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333
AD Mathews,M de Lange,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AD Mathews,MC Henriques,0.25,0.25,0.25,0.0,0.25,0.0,0.0
AD Mathews,MF Maharoof,0.0,0.5,0.25,0.0,0.0,0.25,0.0
AD Mathews,MJ McClenaghan,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111
AD Mathews,Mohammed Siraj,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AD Mathews,NLTC Perera,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285
AD Mathews,P Awana,0.5,0.0,0.0,0.0,0.25,0.0,0.25
AD Mathews,P Kumar,0.2,0.6,0.0,0.0,0.0,0.2,0.0
AD Mathews,PJ Sangwan,0.2,0.2,0.4,0.0,0.2,0.0,0.0
AD Mathews,PP Chawla,0.0,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
AD Mathews,PP Ojha,0.45454545454545453,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
AD Mathews,R Ashwin,0.4444444444444444,0.3888888888888889,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0
AD Mathews,R Bhatia,0.22580645161290322,0.6774193548387096,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0
AD Mathews,R Dhawan,0.25,0.5,0.25,0.0,0.0,0.0,0.0
AD Mathews,R Vinay Kumar,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727
AD Mathews,RA Jadeja,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0
AD Mathews,RN ten Doeschate,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AD Mathews,RP Singh,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0
AD Mathews,Rashid Khan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mathews,S Kaul,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
AD Mathews,S Nadeem,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
AD Mathews,SB Jakati,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0
AD Mathews,SJ Srivastava,0.6,0.2,0.0,0.0,0.2,0.0,0.0
AD Mathews,SK Raina,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AD Mathews,SK Trivedi,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mathews,SL Malinga,0.0,0.75,0.0,0.0,0.25,0.0,0.0
AD Mathews,SP Narine,0.1875,0.4375,0.0625,0.0,0.0625,0.125,0.125
AD Mathews,SR Watson,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142
AD Mathews,STR Binny,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
AD Mathews,SW Tait,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mathews,TG Southee,0.0,0.75,0.0,0.0,0.25,0.0,0.0
AD Mathews,TL Suman,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
AD Mathews,UT Yadav,0.21739130434782608,0.5217391304347826,0.0,0.0,0.08695652173913043,0.043478260869565216,0.13043478260869565
AD Mathews,VR Aaron,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Mathews,WPUJC Vaas,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AD Mathews,YK Pathan,0.375,0.25,0.0,0.0,0.0,0.375,0.0
AD Mathews,Z Khan,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285
AD Nath,B Kumar,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Nath,BB Sran,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AD Nath,CJ Jordan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AD Nath,Harbhajan Singh,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AD Nath,JJ Bumrah,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AD Nath,KC Cariappa,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Nath,KH Pandya,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Nath,MJ McClenaghan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Nath,Mustafizur Rahman,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
AD Nath,TG Southee,0.25,0.25,0.25,0.0,0.25,0.0,0.0
AD Nath,VR Aaron,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Nath,YS Chahal,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
AD Russell,A Ashish Reddy,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AD Russell,A Mishra,0.5,0.25,0.0,0.0,0.125,0.0,0.125
AD Russell,A Nehra,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AD Russell,AN Ahmed,0.4,0.2,0.0,0.0,0.2,0.2,0.0
AD Russell,AR Patel,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705
AD Russell,Ankit Sharma,0.5,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
AD Russell,Anureet Singh,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.2,0.0
AD Russell,B Lee,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Russell,BB Sran,0.4,0.2,0.0,0.0,0.2,0.2,0.0
AD Russell,BE Hendricks,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AD Russell,Bipul Sharma,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
AD Russell,CH Morris,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AD Russell,CJ Jordan,0.5,0.25,0.0,0.0,0.0,0.25,0.0
AD Russell,CR Brathwaite,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AD Russell,D Wiese,0.2,0.4,0.0,0.0,0.2,0.2,0.0
AD Russell,DJ Bravo,0.125,0.4375,0.0625,0.0,0.25,0.125,0.0
AD Russell,DS Kulkarni,0.4,0.0,0.2,0.0,0.4,0.0,0.0
AD Russell,DW Steyn,0.0,1.0,0.0,0.0,0.0,0.0,0.0
